# Building up from Genesis
# Whenever the 3rd and 4th column disappears it means the minter stuck for one reason or another
# I was forced to "reboot" using my other machine's db at one point as I was unable to get the minter to react in any way for several days.
# On May 27th the log entry changes, this is due to the minter catching up to the height where I personally joined Qortal and got sponsored (thanks Qortal Rose :), so it starts showing my status (first M for minting, then L1 / L2 for reaching next levels)

# Findings:
# 1) It took from May 17th 19:49 to June 17th 14:25 (local time) to reach the height (this was my second try, pls read below)
# 2) My log is for every five minutes and it can clearly be seen that as the height developed less and less height could be acquired in that 5 minutes
#    I presume this is due to more and more users in Qortal ie more and more to calculate when trying to catch up. Does this also imply that the further the height grows, the more impossible it becomes for someone to start from Genesis?
# ================ Log entries to visualize above point of decreasing trend
##29.05.2021 24H minted: 10796
##30.05.2021 24H minted: 9812
##31.05.2021 24H minted: 6731
##01.06.2021 24H minted: 5827
##02.06.2021 24H minted: 5457
##03.06.2021 24H minted: 3639
##04.06.2021 24H minted: 3011
##05.06.2021 24H minted: 3087
##14.06.2021 24H minted: 87303 (days long period where I could not get system running and was forced to cheat)
##15.06.2021 24H minted: 1032
##16.06.2021 24H minted: 2849
##17.06.2021 24H minted: 2089
##18.06.2021 24H minted: 1935
##19.06.2021 24H minted: 1074
# ================
# Every midnight my logger logs the version number and it shows clearly that the auto update works.

# Other:
# On May 14th I got Caldescent's help when running into stuck height "there's a bug in 1.5.1 preventing syncing from genesis. It gets stuck on a few specific blocks."
# so after getting the patched jar I was able to pass 46101, the magic number.
# On May 17th Caldescent was able to point out that I'd formatted my disk in the wrong way so I had to start from scratch after proper format "Just wondering if it's FAT32 and you're hitting the 4GB limit for a single file...
I formatted my drive to ext4 to avoid that"
# On May 18th Moose_onthe_Loose (thanks man!) adviced me to keep fan on all the time and temp dropped by 10 ° C and have stayed low.

# Raw log from here on
#19:49 17.05.2021 started with pid 10266
19:50                   M  (1s 63.4°C cons)
16:35    25431 200  9999 e102e  (57s 64.5°C 10cons)
16:40    25631 200  9999 e102e  (0s 64.5°C 6cons)
16:45    25888 257  9999 e102e  (116s 62.8°C 11cons)
16:50    26088 200  9999 e102e  (26s 63.9°C 10cons)
16:55    26347 259  9999 e102e  (223s 62.8°C 9cons)
17:00    26420 73   9999 e102e  (45s 63.4°C 10cons)
17:05    26464 44   9999 e102e  (1s 63.4°C 9cons)
17:10    26684 220  9999 e102e  (28s 63.4°C 10cons)
17:15    26869 185  9999 e102e  (60s 62.8°C 10cons)
17:20    26923 54   9999 e102e  (1s 62.8°C 8cons)
17:25    26991 68   9999 e102e  (1s 63.9°C 10cons)
17:30    27146 155  9999 e102e  (17s 63.4°C 10cons)
17:35    27146 0    9999 e102e  (3s 62.8°C 11cons)
17:40    27186 40   9999 e102e  (1s 62.8°C 10cons)
17:45    27311 125  9999 e102e  (13s 62.3°C 10cons)
17:50    27522 211  9999 e102e  (60s 62.8°C 10cons)
17:55    27573 51   9999 e102e  (1s 61.8°C 11cons)
18:00    27584 11   9999 e102e  (1s 62.8°C 10cons)
18:05    27769 185  9999 e102e  (18s 62.3°C 10cons)
18:10    27874 105  9999 e102e  (0s 63.4°C 10cons)
18:15    28126 252  9999 e102e  (193s 63.4°C 11cons)
18:20    28173 47   9999 e102e  (1s 63.4°C 10cons)
18:25    28373 200  9999 e102e  (196s 63.9°C 11cons)
18:30    28573 200  9999 e102e  (125s 64.5°C 11cons)
18:35    28661 88   9999 e102e  (112s 62.8°C 11cons)
18:40    28822 161  9999 e102e  (23s 62.8°C 9cons)
18:45    28953 131  9999 e102e  (4s 63.4°C 10cons)
18:50    29130 177  9999 e102e  (39s 62.3°C 10cons)
18:55    29273 143  9999 e102e  (28s 63.4°C 10cons)
19:01          29273      M  (1s 55.3°C cons)
#19:02 18.05.2021 started with pid 1077
19:05          29273      M  (0s 51.5°C cons)
19:10          29273      M  (1s 49.4°C cons)
19:15          29273      M  (0s 47.8°C cons)
19:20          29273      M  (0s 47.2°C cons)
19:25          29273      M  (1s 47.2°C cons)
19:30          29273      M  (0s 47.2°C cons)
19:35          29273      M  (1s 46.7°C cons)
19:40          29273      M  (0s 47.2°C cons)
#19:40 18.05.2021 started with pid 2681
#19:41 18.05.2021 started with pid 2762
#19:44 18.05.2021 started with pid 2861
19:45    29475 202  9999 e102e  (203s 52.6°C 11cons)
19:50    29687 212  9999 e102e  (211s 51.0°C 10cons)
19:55    29757 70   9999 e102e  (26s 50.5°C 10cons)
20:00    29959 202  9999 e102e  (119s 53.7°C 8cons)
20:05    30144 185  9999 e102e  (59s 53.2°C 10cons)
20:10    30350 206  9999 e102e  (57s 52.1°C 10cons)
20:15    30501 151  9999 e102e  (30s 52.6°C 10cons)
20:20    30688 187  9999 e102e  (25s 51.5°C 10cons)
20:25    30984 296  9999 e102e  (4s 50.5°C 10cons)
20:30    31240 256  9999 e102e  (92s 50.5°C 11cons)
20:35    31424 184  9999 e102e  (10s 50.5°C 10cons)
20:40    31619 195  9999 e102e  (1s 49.9°C 10cons)
20:45    31824 205  9999 e102e  (15s 49.4°C 10cons)
20:50    31945 121  9999 e102e  (9s 48.9°C 10cons)
20:55    32178 233  9999 e102e  (100s 50.5°C 10cons)
21:00    32378 200  9999 e102e  (6s 51.5°C 10cons)
21:05    32710 332  9999 e102e  (182s 52.1°C 11cons)
21:10    32930 220  9999 e102e  (217s 50.5°C 10cons)
21:15    32986 56   9999 e102e  (4s 50.5°C 11cons)
21:20    33358 372  9999 e102e  (214s 50.5°C 11cons)
21:25    33477 119  9999 e102e  (120s 50.5°C 10cons)
21:30    33614 137  9999 e102e  (27s 50.5°C 10cons)
21:35    33752 138  9999 e102e  (5s 49.4°C 10cons)
21:40    34108 356  9999 e102e  (108s 51.5°C 10cons)
21:45    34217 109  9999 e102e  (27s 49.4°C 10cons)
21:50    34438 221  9999 e102e  (1s 50.5°C 8cons)
21:55    34936 498  9999 e102e  (186s 50.5°C 10cons)
22:00    35005 69   9999 e102e  (7s 48.9°C 10cons)
22:05    35059 54   9999 e102e  (1s 50.5°C 7cons)
22:10    35340 281  9999 e102e  (147s 50.5°C 11cons)
22:15    35445 105  9999 e102e  (61s 49.4°C 10cons)
22:20    35739 294  9999 e102e  (190s 50.5°C 10cons)
22:25    36026 287  9999 e102e  (192s 53.7°C 10cons)
22:30    36142 116  9999 e102e  (32s 51.0°C 10cons)
22:35    36343 201  9999 e102e  (34s 50.5°C 10cons)
22:40    36505 162  9999 e102e  (30s 49.9°C 10cons)
22:45    36591 86   9999 e102e  (8s 49.4°C 8cons)
22:50    36707 116  9999 e102e  (57s 50.5°C 10cons)
22:55    36925 218  9999 e102e  (94s 50.5°C 9cons)
23:00    37125 200  9999 e102e  (17s 51.0°C 10cons)
23:05    37416 291  9999 e102e  (84s 50.5°C 10cons)
23:10    37623 207  9999 e102e  (74s 49.9°C 9cons)
23:15    37830 207  9999 e102e  (130s 49.9°C 10cons)
23:20    38030 200  9999 e102e  (79s 49.9°C 11cons)
23:25    38183 153  9999 e102e  (15s 49.4°C 11cons)
23:30    38383 200  9999 e102e  (4s 50.5°C 10cons)
23:35    38576 193  9999 e102e  (0s 49.9°C 10cons)
23:40    38776 200  9999 e102e  (60s 50.5°C 11cons)
23:45    38967 191  9999 e102e  (32s 49.4°C 10cons)
23:50    39239 272  9999 e102e  (60s 50.5°C 10cons)
23:55    39473 234  9999 e102e  (7s 49.4°C 11cons)
##19.05.2021 24H minted: 0
#V19.05.2021 core version: 1.5.1-6532c25
00:00    39661 188  9999 e102e  (0s 50.5°C 10cons)
00:05    39823 162  9999 e102e  (18s 49.4°C 11cons)
00:10    40050 227  9999 e102e  (12s 49.4°C 10cons)
00:15    40389 339  9999 e102e  (249s 50.5°C 9cons)
00:20    40469 80   9999 e102e  (45s 50.5°C 10cons)
00:50          40469      M  (0s 41.9°C cons)
00:55          40469      M  (0s 44.5°C cons)
01:00          40469      M  (1s 45.6°C cons)
01:05          40469      M  (0s 45.6°C cons)
01:15          40469      M  (1s 44.5°C cons)
01:20          40469      M  (1s 45.1°C cons)
01:25          40469      M  (0s 45.6°C cons)
01:30          40469      M  (1s 46.2°C cons)
01:35          40469      M  (0s 46.2°C cons)
01:40          40469      M  (1s 46.2°C cons)
01:45          40469      M  (0s 46.2°C cons)
01:50          40469      M  (1s 46.2°C cons)
01:55          40469      M  (0s 45.6°C cons)
02:00          40469      M  (1s 46.2°C cons)
02:05          40469      M  (0s 46.2°C cons)
02:10          40469      M  (1s 46.2°C cons)
02:15          40469      M  (0s 46.2°C cons)
02:20          40469      M  (0s 46.2°C cons)
02:25          40469      M  (1s 46.2°C cons)
02:30          40469      M  (0s 46.2°C cons)
02:35          40469      M  (1s 46.7°C cons)
02:40          40469      M  (0s 46.2°C cons)
02:45          40469      M  (1s 46.2°C cons)
02:50          40469      M  (0s 46.2°C cons)
02:55          40469      M  (1s 46.2°C cons)
03:00          40469      M  (0s 46.2°C cons)
03:05          40469      M  (1s 46.2°C cons)
03:10          40469      M  (0s 46.2°C cons)
03:15          40469      M  (1s 46.2°C cons)
03:20          40469      M  (1s 46.7°C cons)
03:25          40469      M  (0s 47.2°C cons)
03:30          40469      M  (1s 46.2°C cons)
03:35          40469      M  (0s 46.2°C cons)
03:40          40469      M  (1s 46.2°C cons)
03:45          40469      M  (0s 46.2°C cons)
03:50          40469      M  (1s 45.6°C cons)
03:55          40469      M  (0s 45.6°C cons)
04:00          40469      M  (1s 46.2°C cons)
04:05          40469      M  (0s 46.2°C cons)
04:10          40469      M  (1s 46.2°C cons)
04:15          40469      M  (1s 46.2°C cons)
04:20          40469      M  (0s 46.2°C cons)
04:25          40469      M  (1s 45.6°C cons)
04:30          40469      M  (0s 46.2°C cons)
04:35          40469      M  (1s 46.2°C cons)
04:40          40469      M  (0s 46.2°C cons)
04:45          40469      M  (1s 46.2°C cons)
#04:45 19.05.2021 started with pid 7501
04:50          40469      M  (0s 46.2°C cons)
04:55          40469      M  (1s 46.7°C cons)
05:00          40469      M  (0s 46.2°C cons)
05:05          40469      M  (1s 46.2°C cons)
05:10          40469      M  (1s 46.2°C cons)
#05:14 19.05.2021 started with pid 8647
05:15    36592 -3877  9999 e102e  (6s 53.7°C 11cons)
05:20    36705 113  9999 e102e  (3s 49.4°C 9cons)
05:25    37010 305  9999 e102e  (154s 50.5°C 10cons)
05:30    37085 75   9999 e102e  (43s 49.4°C 10cons)
05:35    37374 289  9999 e102e  (181s 49.9°C 10cons)
05:40    37450 76   9999 e102e  (2s 49.4°C 10cons)
05:45    37825 375  9999 e102e  (1s 50.5°C 10cons)
05:50    38012 187  9999 e102e  (6s 49.4°C 10cons)
06:00    38339 327  9999 e102e  (14s 49.9°C 10cons)
05:55    38339 327  9999 e102e  (314s 51.0°C 9cons)
06:05    38532 193  9999 e102e  (4s 49.4°C 9cons)
06:10    38732 200  9999 e102e  (1s 49.4°C 10cons)
06:15    38978 246  9999 e102e  (62s 50.5°C 10cons)
06:20    39153 175  9999 e102e  (1s 49.9°C 8cons)
06:25    39442 289  9999 e102e  (17s 49.9°C 10cons)
06:30    39701 259  9999 e102e  (41s 49.4°C 11cons)
06:35    39919 218  9999 e102e  (0s 49.4°C 11cons)
06:40    40237 318  9999 e102e  (187s 51.5°C 10cons)
06:45    40308 71   9999 e102e  (10s 49.4°C 10cons)
06:50    40548 240  9999 e102e  (5s 49.4°C 10cons)
06:55    40891 343  9999 e102e  (6s 49.9°C 10cons)
07:00    41054 163  9999 e102e  (17s 48.9°C 9cons)
07:05    41214 160  9999 e102e  (2s 48.9°C 10cons)
07:10    41429 215  9999 e102e  (44s 49.4°C 10cons)
07:15    41634 205  9999 e102e  (11s 49.9°C 11cons)
07:20    41970 336  9999 e102e  (299s 49.4°C 11cons)
07:25    41970 0    9999 e102e  (1s 51.5°C 9cons)
07:30    41974 4    9999 e102e  (1s 50.5°C 9cons)
07:35    42089 115  9999 e102e  (0s 49.4°C 10cons)
07:40    42357 268  9999 e102e  (23s 49.4°C 10cons)
07:45    42565 208  9999 e102e  (107s 49.4°C 9cons)
07:50    42567 2    9999 e102e  (1s 50.5°C 10cons)
07:55    42698 131  9999 e102e  (0s 48.3°C 10cons)
08:00    42898 200  9999 e102e  (1s 49.4°C 9cons)
08:05    43025 127  9999 e102e  (6s 49.4°C 10cons)
08:10    43194 169  9999 e102e  (1s 49.9°C 10cons)
08:15    43394 200  9999 e102e  (60s 50.5°C 10cons)
08:20    43488 94   9999 e102e  (5s 49.4°C 11cons)
08:25    43689 201  9999 e102e  (15s 49.4°C 10cons)
08:30    43874 185  9999 e102e  (3s 48.3°C 10cons)
08:35    44156 282  9999 e102e  (169s 48.9°C 10cons)
08:40    44372 216  9999 e102e  (205s 50.5°C 9cons)
08:45    44448 76   9999 e102e  (10s 49.4°C 10cons)
08:50    44752 304  9999 e102e  (138s 50.5°C 9cons)
08:55    44862 110  9999 e102e  (25s 49.4°C 10cons)
09:00    45036 174  9999 e102e  (96s 49.4°C 10cons)
09:05    45138 102  9999 e102e  (25s 48.9°C 10cons)
09:10    45366 228  9999 e102e  (78s 49.9°C 10cons)
09:15    45445 79   9999 e102e  (4s 49.4°C 10cons)
09:20    45659 214  9999 e102e  (12s 49.4°C 10cons)
09:25    45843 184  9999 e102e  (1s 49.4°C 10cons)
09:30    46061 218  9999 e102e  (0s 51.0°C 10cons)
09:35    46288 227  9999 e102e  (13s 50.5°C 10cons)
09:40    46628 340  9999 e102e  (210s 50.5°C 9cons)
09:45    46667 39   9999 e102e  (5s 49.4°C 9cons)
09:50    46953 286  9999 e102e  (3s 50.5°C 10cons)
09:55    47204 251  9999 e102e  (38s 49.4°C 10cons)
10:00    47486 282  9999 e102e  (83s 50.5°C 10cons)
10:05    47615 129  9999 e102e  (37s 49.4°C 10cons)
10:10    47835 220  9999 e102e  (49s 49.4°C 10cons)
10:15    48171 336  9999 e102e  (50s 49.4°C 10cons)
10:20    48538 367  9999 e102e  (123s 49.4°C 10cons)
10:25    48738 200  9999 e102e  (10s 50.5°C 10cons)
10:30    49015 277  9999 e102e  (68s 50.5°C 10cons)
10:35    49287 272  9999 e102e  (121s 50.5°C 12cons)
10:40    49417 130  9999 e102e  (37s 49.9°C 11cons)
10:45    49619 202  9999 e102e  (71s 51.0°C 10cons)
10:50    49991 372  9999 e102e  (139s 51.5°C 10cons)
10:55    50099 108  9999 e102e  (49s 50.5°C 10cons)
11:00    50293 194  9999 e102e  (1s 49.4°C 10cons)
11:05    50561 268  9999 e102e  (33s 50.5°C 10cons)
11:10    50694 133  9999 e102e  (2s 49.9°C 10cons)
11:15    51011 317  9999 e102e  (119s 52.6°C 10cons)
11:20    51184 173  9999 e102e  (101s 50.5°C 10cons)
11:25    51399 215  9999 e102e  (156s 50.5°C 10cons)
11:30    51545 146  9999 e102e  (83s 50.5°C 10cons)
11:35    51663 118  9999 e102e  (4s 50.5°C 9cons)
11:40    52033 370  9999 e102e  (15s 51.0°C 10cons)
11:45    52181 148  9999 e102e  (10s 49.9°C 10cons)
11:50    52314 133  9999 e102e  (10s 49.4°C 10cons)
11:55    52483 169  9999 e102e  (22s 49.4°C 11cons)
12:00    52683 200  9999 e102e  (20s 49.4°C 11cons)
12:05    52968 285  9999 e102e  (211s 50.5°C 10cons)
12:10    53023 55   9999 e102e  (9s 50.5°C 10cons)
12:15    53278 255  9999 e102e  (62s 50.5°C 10cons)
12:20    53425 147  9999 e102e  (36s 50.5°C 10cons)
12:25    53625 200  9999 e102e  (11s 50.5°C 11cons)
12:30    53781 156  9999 e102e  (1s 49.9°C 10cons)
12:35    53980 199  9999 e102e  (4s 50.5°C 10cons)
12:40    54168 188  9999 e102e  (8s 50.5°C 9cons)
12:45    54319 151  9999 e102e  (3s 49.4°C 11cons)
12:50    54683 364  9999 e102e  (123s 51.5°C 11cons)
12:55    54683 0    9999 e102e  (0s 52.1°C 10cons)
13:00    54808 125  9999 e102e  (1s 52.1°C 8cons)
13:05    54928 120  9999 e102e  (0s 49.4°C 11cons)
13:10    55041 113  9999 e102e  (4s 51.0°C 10cons)
13:15    55137 96   9999 e102e  (2s 49.4°C 9cons)
13:20    55281 144  9999 e102e  (3s 50.5°C 9cons)
13:25    55528 247  9999 e102e  (94s 50.5°C 10cons)
13:30    55602 74   9999 e102e  (23s 49.4°C 10cons)
13:35    55854 252  9999 e102e  (180s 50.5°C 9cons)
13:40    55854 0    9999 e102e  (1s 51.5°C 10cons)
13:45    55963 109  9999 e102e  (2s 51.5°C 9cons)
13:50    56292 329  9999 e102e  (252s 51.5°C 11cons)
13:55    56292 0    9999 e102e  (0s 51.5°C 7cons)
14:00    56616 324  9999 e102e  (196s 51.0°C 9cons)
14:05    56665 49   9999 e102e  (5s 50.5°C 11cons)
14:10    56885 220  9999 e102e  (29s 51.0°C 10cons)
14:15    57044 159  9999 e102e  (143s 50.5°C 10cons)
14:20    57118 74   9999 e102e  (2s 50.5°C 11cons)
14:25    57287 169  9999 e102e  (51s 49.9°C 9cons)
14:30    57382 95   9999 e102e  (4s 49.9°C 10cons)
14:35    57460 78   9999 e102e  (15s 50.5°C 9cons)
14:40    57558 98   9999 e102e  (4s 49.4°C 8cons)
14:45    57757 199  9999 e102e  (66s 51.0°C 11cons)
14:50    57913 156  9999 e102e  (43s 50.5°C 9cons)
14:55    58060 147  9999 e102e  (25s 49.9°C 8cons)
15:00    58227 167  9999 e102e  (32s 50.5°C 10cons)
15:05    58377 150  9999 e102e  (5s 51.5°C 10cons)
15:10    58494 117  9999 e102e  (0s 50.5°C 7cons)
15:15    58649 155  9999 e102e  (6s 49.9°C 10cons)
15:20    58871 222  9999 e102e  (119s 51.5°C 11cons)
15:25    58986 115  9999 e102e  (41s 50.5°C 10cons)
15:30    59145 159  9999 e102e  (1s 51.5°C 10cons)
15:35    59176 31   9999 e102e  (19s 50.5°C 10cons)
15:40    59233 57   9999 e102e  (15s 50.5°C 8cons)
15:45    59269 36   9999 e102e  (1s 51.5°C 8cons)
15:50    59271 2    9999 e102e  (0s 50.5°C 8cons)
15:55    59397 126  9999 e102e  (20s 50.5°C 9cons)
16:00    59624 227  9999 e102e  (149s 50.5°C 10cons)
16:05    59824 200  9999 e102e  (166s 52.6°C 10cons)
16:10    59903 79   9999 e102e  (0s 50.5°C 10cons)
16:15    60007 104  9999 e102e  (1s 51.5°C 8cons)
16:20    60340 333  9999 e102e  (127s 52.1°C 11cons)
16:25    60352 12   9999 e102e  (0s 52.6°C 10cons)
16:30    60432 80   9999 e102e  (9s 51.5°C 10cons)
16:35    60684 252  9999 e102e  (136s 53.7°C 10cons)
16:40    60858 174  9999 e102e  (86s 51.5°C 9cons)
16:45    60961 103  9999 e102e  (7s 51.5°C 11cons)
16:50    61298 337  9999 e102e  (298s 52.6°C 10cons)
16:55    61298 0    9999 e102e  (4s 51.5°C 11cons)
17:00    61453 155  9999 e102e  (109s 51.0°C 11cons)
17:05    61497 44   9999 e102e  (14s 50.5°C 11cons)
17:10    61535 38   9999 e102e  (1s 50.5°C 10cons)
17:15    61624 89   9999 e102e  (18s 51.0°C 10cons)
17:20    61791 167  9999 e102e  (1s 52.6°C 10cons)
17:25    61909 118  9999 e102e  (50s 50.5°C 11cons)
17:30    61979 70   9999 e102e  (1s 50.5°C 10cons)
17:35    62127 148  9999 e102e  (6s 50.5°C 10cons)
17:40    62351 224  9999 e102e  (194s 50.5°C 10cons)
17:45    62410 59   9999 e102e  (15s 50.5°C 10cons)
17:50    62707 297  9999 e102e  (184s 53.7°C 9cons)
17:55    62747 40   9999 e102e  (0s 52.1°C 10cons)
18:00    62974 227  9999 e102e  (137s 51.5°C 10cons)
18:05    63037 63   9999 e102e  (8s 49.9°C 11cons)
18:10    63220 183  9999 e102e  (6s 53.2°C 10cons)
18:15    63435 215  9999 e102e  (98s 50.5°C 10cons)
18:20    63546 111  9999 e102e  (42s 50.5°C 9cons)
18:25    63773 227  9999 e102e  (56s 52.1°C 11cons)
18:30    64060 287  9999 e102e  (286s 51.5°C 10cons)
18:35    64060 0    9999 e102e  (0s 51.5°C 10cons)
18:40    64325 265  9999 e102e  (1s 51.5°C 10cons)
18:45    64505 180  9999 e102e  (34s 50.5°C 9cons)
18:50    64689 184  9999 e102e  (57s 51.5°C 10cons)
18:55    64842 153  9999 e102e  (4s 51.0°C 10cons)
19:00    65073 231  9999 e102e  (7s 50.5°C 10cons)
19:05    65160 87   9999 e102e  (24s 49.9°C 10cons)
19:10    65269 109  9999 e102e  (8s 49.9°C 11cons)
19:15    65486 217  9999 e102e  (12s 51.5°C 11cons)
19:20    65824 338  9999 e102e  (142s 53.2°C 10cons)
19:25    66008 184  9999 e102e  (229s 50.5°C 10cons)
19:30    66208 200  9999 e102e  (226s 53.2°C 10cons)
19:35    66226 18   9999 e102e  (5s 51.0°C 11cons)
19:40    66587 361  9999 e102e  (284s 52.1°C 10cons)
19:45    66609 22   9999 e102e  (41s 51.5°C 10cons)
19:50    66720 111  9999 e102e  (8s 51.5°C 10cons)
19:55    66865 145  9999 e102e  (62s 50.5°C 10cons)
20:00    67031 166  9999 e102e  (54s 51.5°C 11cons)
20:05    67106 75   9999 e102e  (7s 50.5°C 9cons)
20:10    67241 135  9999 e102e  (52s 50.5°C 9cons)
20:15    67378 137  9999 e102e  (38s 50.5°C 9cons)
20:20    67600 222  9999 e102e  (121s 52.6°C 10cons)
20:25    67744 144  9999 e102e  (35s 51.5°C 10cons)
20:30    67833 89   9999 e102e  (1s 52.1°C 10cons)
20:35    68037 204  9999 e102e  (0s 52.6°C 11cons)
20:40    68164 127  9999 e102e  (31s 51.0°C 10cons)
20:45    68419 255  9999 e102e  (133s 53.2°C 8cons)
20:50    68564 145  9999 e102e  (56s 52.1°C 10cons)
20:55    68671 107  9999 e102e  (20s 51.0°C 11cons)
21:00    68777 106  9999 e102e  (1s 50.5°C 9cons)
21:05    68967 190  9999 e102e  (2s 51.5°C 10cons)
21:10    69164 197  9999 e102e  (59s 51.5°C 11cons)
21:15    69336 172  9999 e102e  (2s 50.5°C 10cons)
21:20    69686 350  9999 e102e  (167s 52.6°C 11cons)
21:25    69875 189  9999 e102e  (214s 51.5°C 10cons)
21:30    69918 43   9999 e102e  (24s 51.5°C 10cons)
21:35    70055 137  9999 e102e  (3s 49.9°C 9cons)
21:40    70267 212  9999 e102e  (131s 52.1°C 10cons)
21:45    70402 135  9999 e102e  (58s 51.5°C 11cons)
21:50    70643 241  9999 e102e  (94s 52.6°C 12cons)
21:55    70763 120  9999 e102e  (29s 51.0°C 9cons)
22:00    70927 164  9999 e102e  (3s 51.5°C 10cons)
22:05    71062 135  9999 e102e  (4s 53.2°C 10cons)
22:10    71188 126  9999 e102e  (2s 51.0°C 11cons)
22:15    71359 171  9999 e102e  (8s 51.5°C 10cons)
22:20    71524 165  9999 e102e  (11s 51.5°C 9cons)
22:25    71727 203  9999 e102e  (159s 51.5°C 10cons)
22:30    71877 150  9999 e102e  (57s 53.2°C 10cons)
22:35    72259 382  9999 e102e  (246s 54.2°C 10cons)
22:40    72297 38   9999 e102e  (30s 53.2°C 10cons)
22:45    72521 224  9999 e102e  (30s 53.2°C 10cons)
22:50    72894 373  9999 e102e  (203s 52.6°C 10cons)
22:55    73017 123  9999 e102e  (231s 51.5°C 10cons)
23:00    73029 12   9999 e102e  (20s 51.0°C 11cons)
23:05    73045 16   9999 e102e  (3s 51.5°C 11cons)
23:10    73254 209  9999 e102e  (47s 52.6°C 11cons)
23:15    73399 145  9999 e102e  (42s 52.1°C 10cons)
23:20    73735 336  9999 e102e  (192s 52.1°C 10cons)
23:25    73778 43   9999 e102e  (0s 51.5°C 10cons)
23:30    74040 262  9999 e102e  (123s 52.6°C 10cons)
23:35    74126 86   9999 e102e  (0s 51.5°C 10cons)
23:40    74260 134  9999 e102e  (33s 51.5°C 9cons)
23:45    74468 208  9999 e102e  (40s 52.6°C 9cons)
23:50    74746 278  9999 e102e  (156s 52.6°C 10cons)
23:55    74747 1    9999 e102e  (1s 54.8°C 9cons)
##20.05.2021 24H minted: 0
#V20.05.2021 core version: 1.5.1-6532c25
00:00    74768 21   9999 e102e  (1s 52.6°C 9cons)
00:05    74849 81   9999 e102e  (7s 52.1°C 9cons)
00:10    74963 114  9999 e102e  (1s 53.2°C 10cons)
00:15    75074 111  9999 e102e  (10s 51.0°C 10cons)
00:20    75280 206  9999 e102e  (92s 52.1°C 10cons)
00:25    75340 60   9999 e102e  (44s 51.0°C 10cons)
00:30    75550 210  9999 e102e  (253s 51.5°C 10cons)
00:35    75574 24   9999 e102e  (4s 52.6°C 11cons)
00:40    75729 155  9999 e102e  (120s 51.5°C 10cons)
00:45    75782 53   9999 e102e  (13s 50.5°C 10cons)
00:50    76093 311  9999 e102e  (197s 53.7°C 10cons)
00:55    76122 29   9999 e102e  (2s 51.5°C 10cons)
01:00    76232 110  9999 e102e  (52s 52.1°C 12cons)
01:05    76383 151  9999 e102e  (148s 51.5°C 10cons)
01:10    76497 114  9999 e102e  (51s 52.1°C 10cons)
01:15    76650 153  9999 e102e  (63s 51.5°C 10cons)
01:20    76809 159  9999 e102e  (2s 52.6°C 10cons)
01:25    77009 200  9999 e102e  (21s 51.5°C 9cons)
01:30    77148 139  9999 e102e  (40s 51.5°C 9cons)
01:35    77236 88   9999 e102e  (6s 49.9°C 10cons)
01:40    77456 220  9999 e102e  (34s 53.2°C 10cons)
01:45    77652 196  9999 e102e  (145s 51.5°C 10cons)
01:50    77711 59   9999 e102e  (4s 51.0°C 11cons)
01:55    77911 200  9999 e102e  (43s 52.1°C 10cons)
02:00    78019 108  9999 e102e  (1s 52.1°C 7cons)
02:05    78222 203  9999 e102e  (95s 52.1°C 11cons)
02:10    78478 256  9999 e102e  (205s 52.1°C 11cons)
02:15    78544 66   9999 e102e  (61s 51.5°C 10cons)
02:20    78680 136  9999 e102e  (13s 51.5°C 10cons)
02:25    78816 136  9999 e102e  (39s 50.5°C 10cons)
02:30    78891 75   9999 e102e  (24s 50.5°C 11cons)
02:35    78979 88   9999 e102e  (52s 51.0°C 11cons)
02:40    79062 83   9999 e102e  (4s 51.0°C 10cons)
02:45    79325 263  9999 e102e  (120s 51.0°C 10cons)
02:50    79460 135  9999 e102e  (8s 52.1°C 11cons)
02:55    79550 90   9999 e102e  (28s 51.5°C 10cons)
03:00    79690 140  9999 e102e  (1s 50.5°C 10cons)
03:05    79833 143  9999 e102e  (7s 52.6°C 10cons)
03:10    79993 160  9999 e102e  (72s 51.5°C 11cons)
03:15    80117 124  9999 e102e  (55s 51.5°C 11cons)
03:20    80267 150  9999 e102e  (65s 52.6°C 10cons)
03:25    80467 200  9999 e102e  (12s 53.2°C 10cons)
03:30    80600 133  9999 e102e  (28s 50.5°C 11cons)
03:35    80922 322  9999 e102e  (189s 53.2°C 10cons)
03:40    80922 0    9999 e102e  (0s 51.0°C 8cons)
03:45    81006 84   9999 e102e  (3s 51.5°C 10cons)
03:50    81231 225  9999 e102e  (48s 52.6°C 10cons)
03:55    81455 224  9999 e102e  (59s 52.6°C 10cons)
04:00    81455 0    9999 e102e  (1s 54.8°C 10cons)
04:05    81764 309  9999 e102e  (116s 53.2°C 10cons)
04:10    81846 82   9999 e102e  (64s 52.1°C 10cons)
04:15    81907 61   9999 e102e  (30s 50.5°C 10cons)
04:20    82086 179  9999 e102e  (5s 50.5°C 10cons)
04:25    82311 225  9999 e102e  (147s 51.0°C 10cons)
04:30    82373 62   9999 e102e  (10s 50.5°C 10cons)
04:35    82498 125  9999 e102e  (34s 51.5°C 10cons)
04:40    82615 117  9999 e102e  (4s 51.5°C 10cons)
04:45    82744 129  9999 e102e  (9s 51.5°C 10cons)
04:50    82898 154  9999 e102e  (26s 50.5°C 10cons)
04:55    83098 200  9999 e102e  (21s 52.6°C 10cons)
05:00    83285 187  9999 e102e  (47s 51.5°C 10cons)
